$\alpha_1$,$\alpha_2$,$\alpha_3$,$\alpha_4$,$\delta_1$,$\delta_2$,$K_d$,$n$,$\alpha_I$,$\delta_I$,$K_{d_I}$,$n_I$,Model id
47.97582357883809,24.512512212146905,22.115113557888876,49.82739175758602,4.691859089405733,0.6021945049286522,3.435718310111264,4.546986897329102,40.877611742678816,0.4878226499458447,25.151304529692684,4.662877385045146,4
17.21978788635244,32.529590494682594,20.85024991932821,31.74303541379099,11.904505452425443,0.6009761975589226,0.8525596777053996,3.3525202947137047,27.688545110679733,0.23683286998152786,13.335314739167364,2.366393553951535,4
42.266803065487466,47.70634406657038,22.134778795547305,41.512289740601744,8.26578806654258,0.5527356977969956,4.10801009466396,4.036471854818932,31.33369323306833,0.3225257533199194,23.713061671024015,2.007174846661189,4
15.821386347256038,47.57989882914874,40.79148790108843,29.909363641313462,2.2036017535267844,0.6967179962310425,5.613843036140141,2.700359765524795,44.927776003573456,0.4243767748358447,5.0544365848744235,3.214153124568198,4
17.968913757039317,49.273638402039836,30.69280634691788,48.146025090018206,15.854593240602885,0.8129168646909084,1.906457479326238,4.619062815461994,27.293024229551776,0.28299754176703806,33.28259093139578,3.681496064828261,4
42.48219925511299,19.60991555754709,41.44632677157389,48.99358239455549,1.0329660918199126,0.8353383110519714,5.588387894972383,4.536410909426075,28.703844795164464,0.29922501972958027,4.066174268724826,3.782288620180928,4
15.43980947338051,47.14174588207988,30.969664361788123,32.21430304615122,1.5566334650295812,0.5983831446408394,5.861831759925034,3.022457945151846,25.702464725160795,0.19376193660262708,34.11360719821765,2.764781965565868,4
21.273161615895493,37.03508902794228,49.021001427854785,36.38727011030227,5.017362220106476,0.8962833934880841,3.4646570124177605,3.5841087580870505,47.34476806102777,0.4092525079668632,11.386541617367307,1.0752368956289122,4
16.376042805500962,30.032509436079344,46.5590287639293,19.77067087055515,14.123663962254753,0.797203516901889,0.7056617081485381,4.615092666291314,38.472811501410696,0.305777631141856,27.288556492997362,2.058111711238294,4
26.200994863330703,43.37062240791556,38.475415464548405,4.038528809175965,10.301163091669117,0.4220123323617495,2.3377210178217114,4.826757428009704,40.725811466185164,0.4270228716494172,20.53241940227099,3.654430119830109,4
9.686110831184369,47.25956525650925,21.352209394480212,47.97033251676328,7.383620502201227,0.7076317756344472,1.244239077396537,2.855650249791829,26.483372613870102,0.24837969602488574,2.970161977736481,2.339250895780153,4
22.779669107519677,46.86878595665678,48.57611509359967,38.454118006442705,7.922303862833589,0.9045727025002972,3.0444142242342713,3.788920533291242,40.19641549162929,0.36875802143250264,21.678709661246774,1.6205439331283087,4
23.463560547828244,39.74297857291143,27.489635949366225,49.55892652825605,3.137416308542125,0.7345982535171525,2.409698196571909,3.7645143458198467,42.62412799428347,0.43578210140272866,28.375117166113448,4.498406801722449,4
44.60386312241086,15.060221411894858,31.678359685358554,46.23226151545029,1.015459905936094,0.796303050984752,7.237149102181817,4.4827534467142165,19.875531114167426,0.17064371825959343,46.770247171263975,3.69583665573614,4
16.783856344722878,41.23652261528363,20.830599140051877,32.59864540559372,3.4601178602335216,0.526785609229119,6.525602877779171,4.7556648292499055,18.83099448462313,0.19178428018964888,26.28262357063003,3.9858309470159274,4
28.483523106066855,35.03271176611705,48.76142208252051,39.82591288017984,2.750770654777941,0.7854180471929941,4.020646121849026,4.049819490912758,31.425787582550683,0.2656233300128164,57.73970383009309,3.6531355277366804,4
10.110055658706779,36.94839577500017,20.07644480620434,46.14520813341093,5.626612528830663,0.6733517709277794,1.2684563306257064,3.1183393796481713,31.598564283778586,0.29417514874217804,18.24275076512093,3.5247018563302963,4
28.352814153746316,18.147094609320664,32.000459931892756,26.59062364461471,0.4733077148835614,0.5755439858345875,4.342035976266156,3.443532336066985,45.52150200455646,0.34231649816721266,41.401585310066025,2.530370174863185,4
17.48677922826405,36.46309642986476,32.855070739455535,44.861743545617784,3.7090875225129007,0.81711457437266,2.904221326822476,3.262742904427386,21.04876033096742,0.1983303364734408,10.737753875101639,3.2479873506057313,4
39.12583495984873,42.28159572925616,40.27643876079941,32.06183198276192,3.102298066547172,0.6898969990556816,4.990366926032252,3.201842827587722,44.88563904445319,0.45844457958032636,29.930617225890547,2.068991450282094,4
18.129615215512665,22.667581036689526,49.67148029279653,26.5247247895166,3.702450040788348,0.749570800860943,2.1781977760821363,4.0544257049263255,49.95957190066948,0.3472345734755713,37.7276687982701,1.9561942592614077,4
44.846444577183014,34.068247729000305,31.647994897976222,32.11684395553245,10.566017452092257,0.5404059303684214,2.1235466433067574,4.7642044972503665,28.744846953328587,0.3071942574162191,35.51227375730256,3.9936489182089705,4
31.124815686776348,45.28693666269031,20.59756766979165,37.880534647849665,6.38631764022119,0.6059890956895899,1.288959421244503,4.122793508720524,13.964328627088502,0.10800125216911194,21.409754238695278,3.019963175471009,4
24.305021952787417,38.93740909815442,45.70070165203459,32.23106058162986,3.8519192112731098,0.7940316607537422,3.4534118754541505,2.7761503162180166,44.94509700233154,0.4600985342924345,7.397929555430725,3.8670182243868325,4
27.95023323503645,39.040181839043896,20.959844857865022,14.914035769434818,0.7753182560725653,0.29641876187349653,12.32574664810755,3.9098060269516526,49.87441566736848,0.5337344950027998,11.90476968482364,4.581511477655881,4
47.238200525072955,35.954206956000675,20.73095877344456,41.03605091195316,1.7644344687354203,0.6565625414508406,7.751775454962932,3.3415619716318883,41.08688115117456,0.35762133001433927,15.996470298028115,1.675725532778318,4
38.21508201500285,33.69325870429422,44.06131324549243,45.61137345476397,2.5136336076611605,0.8060848082994678,4.315081583421398,3.572221324889874,26.768884727778662,0.23344195021819464,22.854968015285618,4.246591556968161,4
11.06663417869986,7.534645663633274,33.64904465988746,29.851032575859413,3.1827666319091636,0.6130934114292993,1.3874531901419531,3.621266961601092,35.38267377362687,0.38132559165233043,16.955236062815942,4.541057089333776,4
8.527924282472242,29.957401347598477,33.48694201197658,49.035727471691416,7.6562387950655175,0.8315779342720431,1.9571348967786026,4.15487025891289,27.181045278746886,0.18596035656727508,45.428357393959374,2.5475177197955596,4
19.207472299553512,35.79126835662825,21.661147865558465,35.20612674351387,5.0583124062934,0.6963603275666248,1.2451878094541131,4.452899268481153,47.09731934653266,0.45984764344143014,19.06628426368146,3.323262496292425,4
12.083466793168808,49.26254476541653,36.88206119040358,45.135270478922706,7.554018375531503,0.8530755386764085,2.7634270755524737,3.909380251971759,36.50500723872842,0.337553843627274,6.210993255213307,2.867984105596033,4
42.00192341590016,45.84248074107838,27.281217870623824,30.84409147513664,7.691394775655544,0.4207193995992784,4.8606600557035495,4.836857223467695,44.588103595429615,0.3017256319714917,39.52555008791252,1.6952436504987969,4
35.18847189030798,44.75865773554159,34.66644916179828,40.18578314634223,1.6874353753729832,0.678409449815658,6.866941532542478,4.141478819933134,39.35350327245337,0.4619673098392104,11.41369399533514,4.0989640086148915,4
15.787499988432923,48.564444004925235,40.051717354993244,27.573126234652847,7.909131848766931,0.6598217437654939,1.222191290333308,4.546865338940026,36.76555812338405,0.4039427413466229,2.736473514991296,2.4838442071049305,4
33.74388946646915,33.7151317024311,39.1217884792986,19.370636451167808,2.5112546555861552,0.5366603346225612,2.506056780385138,4.927643597094487,39.300295016701355,0.3181851595427028,48.25397191444534,4.502485729431025,4
38.466281483298204,43.86170504809229,31.430097792161472,11.23925309572574,2.63407701971946,0.36258797267604614,5.926288504567742,4.3782115738993514,35.45500996075071,0.3523670389488798,8.360330095518231,1.345047593330793,4
31.24171750332601,26.82921317682311,25.23820899414114,44.677087438497594,2.050126386855488,0.7937744006660621,5.405574716853934,4.344404093787953,49.50012383841313,0.3778415751108512,24.164169439367083,1.823435564150006,4
45.79617845394701,33.95916750271024,28.18893904985738,27.486299984937357,3.1428864863245596,0.5636858122957598,4.578258118198806,3.8362710200830286,47.29618604380364,0.5695376477189382,10.17363310806927,4.656828265506386,4
27.269854590029805,42.961222011814975,49.85036639680381,49.59233630846457,14.278609727092123,1.0522690942652866,1.4037334265824053,4.658855257615961,21.825423703828214,0.18571120701782606,23.86931825851558,2.002563581057881,4
35.103853930655355,30.897293719485944,42.47979873499566,23.98663356283801,3.2720569572389873,0.5343822558037609,3.6607247843869124,3.6868639990570804,41.228897642946535,0.3774032101037842,13.5938559650198,3.1846169003297184,4
9.821238733891377,18.24530710785495,47.77751948251748,29.885144135356626,7.314179038902522,0.6927027324113285,1.4080664427256142,3.3656944666582786,39.28926822826066,0.3844776548465981,10.627972778937695,4.254777220062252,4
20.49694622975711,35.377183329508185,39.5708250118916,38.79746732670195,10.135931395526127,0.8363727397109082,2.199564140254404,3.975017938292945,39.85201290827096,0.4231919697219203,15.812451513750018,3.8962756838296997,4
13.388131752236342,43.88730752768828,38.48560430466946,48.62321371475333,2.8002143704356666,0.7317275810881856,3.6927831206163626,3.250761409458908,18.896736066728828,0.176169267609638,31.511231003533055,4.527676662520232,4
7.7561553109580395,34.74015675492578,43.64775712713372,27.056616339922595,3.78159737363431,0.6221270576757089,6.390423752428115,3.3401799659960005,36.108738149882335,0.2609751729557064,32.0342588565174,2.2408177079416784,4
37.364801673596375,34.96273813912355,39.99269434925549,49.73113287199187,2.3475654697665607,0.7838380853165943,4.96618366490987,4.34856387307884,34.530623640399725,0.3044167059415309,31.8483587810138,3.732222536166013,4
14.949583540728732,10.127613282624136,36.97264761140269,31.18954439905184,2.6897512914784385,0.5739706052342464,1.949090081590118,4.362952196750551,25.590391188874797,0.2242378877590292,42.66850912539387,3.486343956236048,4
37.23043335782572,47.035903781811854,49.723492601030614,28.591348018388334,3.469343217392148,0.7714408743769755,4.367000015773227,3.7877905335345687,34.171725067165966,0.2997286644285813,29.18248021510367,2.347420097940427,4
14.4093803336546,43.52155982337841,34.816839049997306,26.34151967450043,4.471642517968533,0.579926244285072,2.290548181105539,4.320800686170449,31.51544078849735,0.3212370566419459,17.845825290374375,3.1748064384271206,4
39.21558917161085,49.57501999238642,31.803410850445005,24.93063423966818,4.15417347190845,0.6582247946254962,2.4202187977660428,3.914633657788763,49.782442949653834,0.43167971353486784,25.477508736230288,2.676653787528594,4
12.378027456503137,29.428171275477062,5.983122424202904,27.744029946403664,12.869385502338918,0.36575443438589134,0.4717822805048608,3.4049719739171938,47.50998229352818,0.42583736898345736,5.58886913637669,4.359084727541639,4
20.895286439570313,39.74621532023696,35.33703539979079,36.07848364986656,0.9840987358387299,0.7129492288402959,4.990761520391183,4.699227806207788,38.82938118084779,0.28669402969609425,43.974816126951794,2.4202781575937475,4
8.669867317174159,18.023943927184906,23.822769782410766,29.073844407474404,3.298979888257996,0.49980793529394585,3.204336758627645,4.628735291381364,37.07419490980764,0.31039619840261,26.801218160011445,4.427616302308895,4
20.472313461257897,23.14505838817277,16.46331993453291,13.577395014282843,3.6921382483078293,0.3337785882125637,1.776782015783998,3.048882273495093,40.15097419085927,0.44094172848434815,15.512587962155536,4.400847763267015,4
9.399234522694499,35.00765392137248,46.40750923954558,8.757940498795211,8.870503312679343,0.5468265669840773,0.6467234989000623,4.594938138045418,44.21989098339687,0.4190646819582236,28.892457301158213,3.5419090075914,4
10.591667243662162,28.467309213811642,20.479837653489767,39.8886557102077,1.2339651242661862,0.5798690007901158,1.613508280765224,3.570280269346699,41.85062372370333,0.27583769443138817,31.423766922456053,1.4091235287933461,4
21.352820557250254,24.973516654444815,8.036698408950627,45.13395151682721,3.655642658242514,0.46537162576422747,3.626976669239244,2.6517416548070427,32.858652958058,0.2847324818741863,10.173232665919155,3.487859047361951,4
24.08851406255386,48.27774022862799,32.392112756444654,37.37858568083432,12.829511035113256,0.68760306161275,1.962920204521339,3.2433757062252266,31.98793608864989,0.2750519518958684,13.4615433628342,2.0487059728676345,4
35.72965309617064,26.254171514845737,49.32494636527501,23.21963338458033,1.8688474811821547,0.7672096762561286,6.5982144271069085,4.385544060893071,27.97337159660947,0.2405380388412577,16.98756486252125,1.9584349911919796,4
15.819255830525309,18.189441980733843,25.622737665588478,49.91526384268009,2.2018800540011547,0.6456536367785423,4.186639118211505,3.032041898161115,41.748823476042105,0.2027950764686814,61.448422726744994,1.6098416714211403,4
21.92736369116775,39.684933382872885,48.70157000145645,42.08827221359806,2.2410417106279525,0.6690185935120287,7.959771597306673,2.371242407309767,33.00373357718344,0.36246145945147756,20.592655534819094,4.223707388500807,4
28.516738679898182,43.778558888311466,35.124375274627006,22.42121329925647,1.69308151022731,0.48727366576917996,6.868416886719743,4.709702233590599,39.00677621000641,0.39999044935014916,27.06678983563691,3.218970762052324,4
40.859550156983154,46.5369634032327,24.63230004235326,20.40332209719016,3.9704310314218247,0.5702276640380911,3.118536443176612,4.335029516649874,42.40354840223282,0.40954528530335005,10.793877121622142,2.99816468406758,4
42.549098681791946,45.103314137128905,38.377918051119075,40.913657652309944,2.4929551234398386,0.7905740787556794,4.540338198645774,4.23603826719647,15.512969051998482,0.11876750587914423,25.958437211800476,3.47580112727314,4
40.20468309705708,33.24152616434274,29.398409025428975,45.287583511227986,5.9249298101037775,0.5575293874746551,4.9830776954560285,4.293686794399224,49.7293537877594,0.38890133217705475,51.84041539598634,3.4444653704823955,4
28.771101070763606,25.085753845557623,30.030834309848114,12.453514866402838,2.7803880574810655,0.3413042471820644,6.113500788599549,4.804727288427693,36.94295395239987,0.30224184423571115,22.035574699887295,2.98498406234403,4
